name,price,first_name,last_name,above_100
Amanda Haynes,254.4947747,Amanda,Haynes,True
Mark Scott,217.3465903,Mark,Scott,True
Briana Stout,284.9232772,Briana,Stout,True
Adriana Hernandez,137.0553969,Adriana,Hernandez,True
Savannah Owens,114.1584941,Savannah,Owens,True
Darrell Miller,235.3969844,Darrell,Miller,True
Kathleen Cole,9.458820417,Kathleen,Cole,False
Debra Greene,17.70913105,Debra,Greene,False
Miranda Thomas,209.7660576,Miranda,Thomas,True
Miranda Grimes,30.16987175,Miranda,Grimes,False
Robert Murray,45.25530846,Robert,Murray,False
Emily Jimenez,68.1519902,Emily,Jimenez,False
Sarah Nelson,142.596694,Sarah,Nelson,True
Brandon Howard,116.9178374,Brandon,Howard,True
Anita Morton,174.457653,Anita,Morton,True
Tanya Gomez,141.9566503,Tanya,Gomez,True
Brenda Ramirez,182.4741505,Brenda,Ramirez,True
William Kim,59.61513307,William,Kim,False
Jade Larsen,15.48445606,Jade,Larsen,False
Dale Aguilar,285.8782325,Dale,Aguilar,True
Mary Parsons,97.64927001,Mary,Parsons,False
Juan Walker,282.0439499,Juan,Walker,True
Andres Davis,132.0528361,Andres,Davis,True
Amy Brock,216.5909999,Amy,Brock,True
Melissa Spencer,204.3219184,Melissa,Spencer,True
Michael Conner,254.2036086,Michael,Conner,True
Christina Norman,240.0086072,Christina,Norman,True
Claudia Powell,138.3167093,Claudia,Powell,True
Christopher Smith,149.8776682,Christopher,Smith,True
Jason Reyes,201.3017033,Jason,Reyes,True
Teresa Powers,74.94864624,Teresa,Powers,False
Jordan Owens,173.401528,Jordan,Owens,True
Brianna Strickland,109.3849184,Brianna,Strickland,True
Henry Newton,15.91650852,Henry,Newton,False
Brittney Salinas,185.2157693,Brittney,Salinas,True
Susan Burton,81.35297731,Susan,Burton,False
Autumn Anderson,174.8502372,Autumn,Anderson,True
Philip Craig,181.8033289,Philip,Craig,True
Rickey Hansen,98.17265482,Rickey,Hansen,False
Kenneth Mitchell,179.2692812,Kenneth,Mitchell,True
Jasmine Trevino,154.8928435,Jasmine,Trevino,True
James Gomez,236.1900572,James,Gomez,True
Steven Barnes,164.3447039,Steven,Barnes,True
Sara Lawrence,191.9729896,Sara,Lawrence,True
Alejandro Moore ,69.55864829,Alejandro,Moore ,False
Chris Sanchez,126.8762688,Chris,Sanchez,True
James Lamb,37.85686768,James,Lamb,False
Blake Cox,298.8918376,Blake,Cox,True
Brandon Oliver,65.84316068,Brandon,Oliver,False
Kelly Olsen,222.0802502,Kelly,Olsen,True
Lisa Obrien,270.5941753,Lisa,Obrien,True
Deanna Barnes,235.8003193,Deanna,Barnes,True
David Knight,98.60176629,David,Knight,False
Eric David,172.0130782,Eric,David,True
Darryl Williams,189.9482256,Darryl,Williams,True
Anne Kaiser,258.0337148,Anne,Kaiser,True
Carol Richards,190.318127,Carol,Richards,True
Thomas Maldonado,210.4936581,Thomas,Maldonado,True
Darrell Cruz,170.6959452,Darrell,Cruz,True
Samuel Gamble,290.1099943,Samuel,Gamble,True
April Sanchez,102.8351234,April,Sanchez,True
David Lee,195.6380897,David,Lee,True
Mark Mejia,173.3984404,Mark,Mejia,True
Nicholas Wright,227.7511124,Nicholas,Wright,True
Christine Hartman,234.5346037,Christine,Hartman,True
Janet Hill,286.8428279,Janet,Hill,True
Stephanie Jenkins ,260.1018091,Stephanie,Jenkins ,True
Mark Walker,45.77623322,Mark,Walker,False
Timothy Dominguez,265.5623076,Timothy,Dominguez,True
Leslie Gonzalez,104.2987158,Leslie,Gonzalez,True
Holly Hayes,285.3167468,Holly,Hayes,True
Shannon Long,222.0673193,Shannon,Long,True
Jermaine Hardy,284.016214,Jermaine,Hardy,True
Billy Thomas,27.27240575,Billy,Thomas,False
Donna Terry,53.96477596,Donna,Terry,False
Jaclyn Chapman,88.93037911,Jaclyn,Chapman,False
Jasmine Cox,151.4569239,Jasmine,Cox,True
Elizabeth Hart,38.68523088,Elizabeth,Hart,False
Meagan Evans,272.1712792,Meagan,Evans,True
Peter Sanchez,247.0602127,Peter,Sanchez,True
Dana Thomas,37.55489655,Dana,Thomas,False
Teresa Mitchell,231.9671744,Teresa,Mitchell,True
Jacob Owen,49.72549797,Jacob,Owen,False
Shane Torres,149.5737923,Shane,Torres,True
John White,77.22075242,John,White,False
Kelsey Martinez,170.0811675,Kelsey,Martinez,True
Janice Perez,24.59091168,Janice,Perez,False
James Villanueva,111.5952386,James,Villanueva,True
Courtney Hill,6.800844262,Courtney,Hill,False
Melissa Sheppard,123.7519935,Melissa,Sheppard,True
Stephen White,67.51070528,Stephen,White,False
Lisa Coleman,181.6647198,Lisa,Coleman,True
Jason Wade,146.2111588,Jason,Wade,True
Erik Davis,94.92569272,Erik,Davis,False
Daniel Lewis,277.7485292,Daniel,Lewis,True
Robert Fields,16.37108763,Robert,Fields,False
Anthony Shelton,202.2632792,Anthony,Shelton,True
Peter Peterson,234.8693175,Peter,Peterson,True
Terrence Bradford,254.5353893,Terrence,Bradford,True
Matthew Nguyen,47.23286495,Matthew,Nguyen,False
Carla Martinez,256.6695396,Carla,Martinez,True
Eric West,77.79960818,Eric,West,False
Holly Wade,260.2171145,Holly,Wade,True
Andrea Ward,50.27717472,Andrea,Ward,False
Hannah Miller,223.6212889,Hannah,Miller,True
Kimberly Watkins,257.0239545,Kimberly,Watkins,True
Mark Cherry,98.31182013,Mark,Cherry,False
Mary Randolph,214.9546964,Mary,Randolph,True
John Smith,294.2648213,John,Smith,True
Katherine Frazier,34.99886485,Katherine,Frazier,False
Matthew Carey,191.4857475,Matthew,Carey,True
Sean Burgess,258.5043923,Sean,Burgess,True
Kelli Turner,95.2135178,Kelli,Turner,False
Beth Davis,34.80998376,Beth,Davis,False
Robert Terrell,225.9658712,Robert,Terrell,True
Taylor Ochoa,104.6704332,Taylor,Ochoa,True
John Vasquez,108.0586544,John,Vasquez,True
Peter Castillo,66.74884988,Peter,Castillo,False
Samantha Aguilar,250.0921613,Samantha,Aguilar,True
Tyler Daugherty,20.54925846,Tyler,Daugherty,False
Michael Lee,206.7975748,Michael,Lee,True
Destiny Black,81.46505362,Destiny,Black,False
Stephanie Mitchell,9.182266696,Stephanie,Mitchell,False
Phillip Mckenzie,87.42143441,Phillip,Mckenzie,False
Patrick Carter,255.5657465,Patrick,Carter,True
Matthew Mccall,297.2237005,Matthew,Mccall,True
Misty Ramsey,4.357155154,Misty,Ramsey,False
Valerie Clark,46.47167637,Valerie,Clark,False
Michael Matthews,206.7506035,Michael,Matthews,True
Laura Garrett,107.2507587,Laura,Garrett,True
David Young,55.31246503,David,Young,False
Ryan Jones,138.2401887,Ryan,Jones,True
Sean Mcdonald,243.0893356,Sean,Mcdonald,True
Seth Lopez,204.9479853,Seth,Lopez,True
Daniel Hickman,94.57711685,Daniel,Hickman,False
Robin Graves,226.5276903,Robin,Graves,True
Brian Rodriguez,14.27094221,Brian,Rodriguez,False
Rebecca Stevenson,123.7408357,Rebecca,Stevenson,True
Michaela Taylor,203.3017015,Michaela,Taylor,True
Erin King,164.6932972,Erin,King,True
Jennifer Hale,100.7080296,Jennifer,Hale,True
Jennifer Williams,227.2308984,Jennifer,Williams,True
Sharon Webster,51.55698968,Sharon,Webster,False
Evelyn Adams,287.9265004,Evelyn,Adams,True
Melissa Mclean,291.9315132,Melissa,Mclean,True
Sean Martinez,190.0703558,Sean,Martinez,True
Nancy Williams,83.32900671,Nancy,Williams,False
Cheryl Richards,273.5303346,Cheryl,Richards,True
Eduardo Martinez,222.7764247,Eduardo,Martinez,True
Michael Stephens,257.9567815,Michael,Stephens,True
Kimberly Noble,83.59244384,Kimberly,Noble,False
Matthew Williams,71.38662332,Matthew,Williams,False
Jason Pham ,218.0846739,Jason,Pham ,True
Kristen Smith,155.6247878,Kristen,Smith,True
Steven Lawrence,69.32352649,Steven,Lawrence,False
Paul Jacobs,167.0160187,Paul,Jacobs,True
Sara Bradley,253.480513,Sara,Bradley,True
Daniel Craig,138.1661193,Daniel,Craig,True
Christina Navarro,67.41097356,Christina,Navarro,False
Adam Murray,87.83119132,Adam,Murray,False
Kendra Floyd,71.46870255,Kendra,Floyd,False
Derek Carter,170.7240111,Derek,Carter,True
Billy Stanley,269.7916179,Billy,Stanley,True
Cassandra Evans,254.7126821,Cassandra,Evans,True
Jason Phillips,22.62397438,Jason,Phillips,False
Dustin Hernandez,275.6218974,Dustin,Hernandez,True
Frank Bright,294.4558286,Frank,Bright,True
Angela Tucker,184.2201209,Angela,Tucker,True
Emily Wallace,193.9826936,Emily,Wallace,True
Megan Figueroa,39.3923425,Megan,Figueroa,False
James Sherman,66.91902542,James,Sherman,False
Margaret Jacobs,202.824745,Margaret,Jacobs,True
Lori Gonzales,53.29813449,Lori,Gonzales,False
Brian Johnson,37.1747744,Brian,Johnson,False
Thomas Atkins,49.27403184,Thomas,Atkins,False
Linda Diaz,176.150284,Linda,Diaz,True
Jeffery Freeman,281.5264164,Jeffery,Freeman,True
Angela Martin,219.9420069,Angela,Martin,True
Jeremy Wilson,0.029835416,Jeremy,Wilson,False
John Holland,138.4307779,John,Holland,True
John Kim,164.6080624,John,Kim,True
Dakota Greene,62.91608407,Dakota,Greene,False
Shirley Cline,54.78392489,Shirley,Cline,False
Wendy Murphy,245.1789281,Wendy,Murphy,True
Richard Jones,144.2647572,Richard,Jones,True
John Nguyen,276.2868597,John,Nguyen,True
Theresa Moran,298.195593,Theresa,Moran,True
Rebecca Christensen,277.4598941,Rebecca,Christensen,True
Daniel Bird,201.0109313,Daniel,Bird,True
Derek Jones,77.67873924,Derek,Jones,False
Tracy Williams,104.3004738,Tracy,Williams,True
Joshua Young,83.56359155,Joshua,Young,False
Pamela Clements,212.9839496,Pamela,Clements,True
Jared Watson,71.23465669,Jared,Watson,False
Thomas Campbell ,246.6624947,Thomas,Campbell ,True
Robert Morris,99.09374401,Robert,Morris,False
Maria Wallace,122.5676727,Maria,Wallace,True
Meagan Brown,31.33352755,Meagan,Brown,False
Thomas Burke,88.26128869,Thomas,Burke,False
Jamie Avila,65.74925169,Jamie,Avila,False
Benjamin Sanchez,30.76415227,Benjamin,Sanchez,False
Makayla Gibson,280.8317366,Makayla,Gibson,True
Olivia Little,25.49903511,Olivia,Little,False
Michael Knight,231.2226525,Michael,Knight,True
Amy Huffman,110.9082825,Amy,Huffman,True
John Martinez,106.8635524,John,Martinez,True
Jordan Chang,122.6339418,Jordan,Chang,True
Ryan Carpenter,124.1593153,Ryan,Carpenter,True
Mary Simmons,182.6302267,Mary,Simmons,True
Jonathan Bender,131.4553576,Jonathan,Bender,True
Jorge Ross,27.77878665,Jorge,Ross,False
Adrian Wright,94.12946526,Adrian,Wright,False
Lisa Merritt,250.6473481,Lisa,Merritt,True
Robert Murray,117.0024227,Robert,Murray,True
Lori Cantu,162.4792252,Lori,Cantu,True
Emma Burgess,70.63762139,Emma,Burgess,False
David Peterson,150.7444779,David,Peterson,True
Michael Dean,17.64192503,Michael,Dean,False
Leslie Valdez,166.4180965,Leslie,Valdez,True
James Tran,163.8516745,James,Tran,True
David Blackwell,222.091393,David,Blackwell,True
Brandi Vazquez,107.4489254,Brandi,Vazquez,True
Larry Dillon,144.2092941,Larry,Dillon,True
Steven Wolfe,272.7713019,Steven,Wolfe,True
Edwin Ferguson,233.3239715,Edwin,Ferguson,True
Sylvia Kelly,9.728770867,Sylvia,Kelly,False
Sandra Acosta,295.8603685,Sandra,Acosta,True
Lori Robinson,123.3599403,Lori,Robinson,True
Heather Glass,149.8567324,Heather,Glass,True
Connor Ortiz,123.1597329,Connor,Ortiz,True
Anna Sanchez,147.223699,Anna,Sanchez,True
Joseph Anderson,235.9621587,Joseph,Anderson,True
Daniel Martinez,234.1251341,Daniel,Martinez,True
Jennifer Lutz,133.7514086,Jennifer,Lutz,True
Todd Ware,249.9434311,Todd,Ware,True
Kristina Becker,38.78643125,Kristina,Becker,False
Matthew Brown,51.44266605,Matthew,Brown,False
Casey Gonzalez,256.7134686,Casey,Gonzalez,True
Tony Nichols,188.1164447,Tony,Nichols,True
Taylor Bruce,157.0873757,Taylor,Bruce,True
Levi Daniels,171.3137273,Levi,Daniels,True
Kelly Hall,94.06369019,Kelly,Hall,False
Rebecca Ruiz,147.1208853,Rebecca,Ruiz,True
Melissa Nguyen,217.7422448,Melissa,Nguyen,True
Brian Ryan,52.63615743,Brian,Ryan,False
Pam King,73.56157369,Pam,King,False
Paul Schneider,158.7509935,Paul,Schneider,True
Beth Hooper,210.020793,Beth,Hooper,True
Kimberly Smith,100.2765336,Kimberly,Smith,True
Kyle Atkins,220.3254636,Kyle,Atkins,True
Vanessa Zamora,274.8929551,Vanessa,Zamora,True
Derrick Liu,20.52289207,Derrick,Liu,False
Ryan Lawrence,173.7814374,Ryan,Lawrence,True
Robert Kelly,214.1399887,Robert,Kelly,True
Evan Mills,186.2733144,Evan,Mills,True
Richard Joseph,222.8912399,Richard,Joseph,True
William Allen,88.30391475,William,Allen,False
Wesley Jackson,248.1262062,Wesley,Jackson,True
Scott Jenkins,255.5120112,Scott,Jenkins,True
Mathew Mitchell,30.87279374,Mathew,Mitchell,False
Carrie Williams,165.4031514,Carrie,Williams,True
Mark Rivera,218.4303481,Mark,Rivera,True
Michael Deleon,216.0516157,Michael,Deleon,True
Kelly Garcia,207.4990817,Kelly,Garcia,True
Tammy Cook,49.37121772,Tammy,Cook,False
Mary Bradford,89.16975595,Mary,Bradford,False
Nicole Ramsey,11.79982443,Nicole,Ramsey,False
Jill Giles,126.1211441,Jill,Giles,True
Michael Ortiz,77.73457941,Michael,Ortiz,False
Cheryl Alvarez,156.4129009,Cheryl,Alvarez,True
Heather Flores,261.7760641,Heather,Flores,True
Andrew Roberts,88.04939518,Andrew,Roberts,False
Sheila Bell,223.3242531,Sheila,Bell,True
James Cabrera,264.1622182,James,Cabrera,True
Crystal Briggs,67.479351,Crystal,Briggs,False
Joseph Russell,71.90455869,Joseph,Russell,False
Julie Lewis,99.91403488,Julie,Lewis,False
Rebecca Green,107.3638192,Rebecca,Green,True
Aaron Kerr,56.44951929,Aaron,Kerr,False
Samantha Hodges,192.4570911,Samantha,Hodges,True
Eileen Rivera,166.230344,Eileen,Rivera,True
Sarah Holland,99.11927662,Sarah,Holland,False
Anita Armstrong,255.8518534,Anita,Armstrong,True
Brenda Cox,268.020682,Brenda,Cox,True
Miranda Elliott,155.7675122,Miranda,Elliott,True
Cameron Fowler,3.259515295,Cameron,Fowler,False
Timothy Martinez,169.7129372,Timothy,Martinez,True
Scott Webb,69.81519471,Scott,Webb,False
Susan Campos,91.62696793,Susan,Campos,False
Robert Mcintosh,115.505771,Robert,Mcintosh,True
Ashley Hanson,17.13682586,Ashley,Hanson,False
Loretta Thomas,136.4436312,Loretta,Thomas,True
Michael Arnold ,191.0647946,Michael,Arnold ,True
Cindy Gomez,298.7563977,Cindy,Gomez,True
Mariah Perez,182.9835548,Mariah,Perez,True
James Mcdowell,185.4113069,James,Mcdowell,True
Deanna Lee,243.3556466,Deanna,Lee,True
Tammy Smith,5.66880206,Tammy,Smith,False
Kristine Castillo,135.6683205,Kristine,Castillo,True
Thomas Walsh,269.0590456,Thomas,Walsh,True
John Lynch,285.4239821,John,Lynch,True
Timothy Sullivan,178.2056293,Timothy,Sullivan,True
David Jones,219.9471707,David,Jones,True
Austin Reynolds,230.2905753,Austin,Reynolds,True
Joseph Taylor,250.8302227,Joseph,Taylor,True
Amanda Bishop,146.7499559,Amanda,Bishop,True
Michelle Roman,211.3322444,Michelle,Roman,True
Brandy Mcdonald,20.81430736,Brandy,Mcdonald,False
Colleen Lynch,293.5724407,Colleen,Lynch,True
Jesse Lloyd,192.1219053,Jesse,Lloyd,True
Stephanie Berry,180.9707421,Stephanie,Berry,True
Michele Sandoval,240.716459,Michele,Sandoval,True
Brenda Rojas,53.00332161,Brenda,Rojas,False
John Boyd,275.2955256,John,Boyd,True
Kelly Dawson,198.5060827,Kelly,Dawson,True
Danielle Nguyen,82.0822973,Danielle,Nguyen,False
Michelle Martinez,32.61847953,Michelle,Martinez,False
Sabrina Reid,81.24100275,Sabrina,Reid,False
Jennifer Murphy ,128.0813752,Jennifer,Murphy ,True
Jason Williams,142.3412262,Jason,Williams,True
Amy Love,170.6999593,Amy,Love,True
Russell Chandler,277.8980527,Russell,Chandler,True
Jermaine Terry,163.436282,Jermaine,Terry,True
Shawn Guzman,55.66180515,Shawn,Guzman,False
Jacqueline Marks,71.18069715,Jacqueline,Marks,False
Steven Sullivan,123.0591371,Steven,Sullivan,True
Deborah Cardenas,24.53277284,Deborah,Cardenas,False
Suzanne Clarke,98.31470463,Suzanne,Clarke,False
Kathleen Gibson,223.8727143,Kathleen,Gibson,True
Kathleen Gordon,51.14201648,Kathleen,Gordon,False
Robin Rodriguez,26.49741952,Robin,Rodriguez,False
Christine Clark,80.98399333,Christine,Clark,False
John Mays,283.1281847,John,Mays,True
Jessica Cooke,22.64516196,Jessica,Cooke,False
Brian Smith,206.9486207,Brian,Smith,True
Derrick Mendez,178.5914427,Derrick,Mendez,True
Mark Galvan,124.465996,Mark,Galvan,True
Michael Smith,164.7421346,Michael,Smith,True
Jonathan Best,252.27031,Jonathan,Best,True
Linda Mendoza,160.0198665,Linda,Mendoza,True
Michelle Martin,189.0287686,Michelle,Martin,True
Patricia Washington,30.5605215,Patricia,Washington,False
Curtis Burns,203.4515772,Curtis,Burns,True
Mary Brown,128.4914522,Mary,Brown,True
Brenda Potter,60.24970314,Brenda,Potter,False
Brent Mitchell,105.8411528,Brent,Mitchell,True
Michael Young,249.0618505,Michael,Young,True
William Joyce,166.4238021,William,Joyce,True
Patrick Williams,31.03696847,Patrick,Williams,False
John Lambert,12.8378819,John,Lambert,False
Catherine Wilcox,191.1167166,Catherine,Wilcox,True
Carol Gould,283.1832396,Carol,Gould,True
Michael Gentry,61.78610608,Michael,Gentry,False
Lee Harris II,4.857231672,Lee,Harris II,False
Rachel Ferguson,74.13642797,Rachel,Ferguson,False
Andrew Taylor,131.9419949,Andrew,Taylor,True
Caitlin Murphy,267.3096987,Caitlin,Murphy,True
Andrea Perkins,5.265818762,Andrea,Perkins,False
David Herrera,255.0625337,David,Herrera,True
Timothy Dickerson,54.3216059,Timothy,Dickerson,False
Karen Sanchez,165.4245826,Karen,Sanchez,True
Joseph Flores,254.9324502,Joseph,Flores,True
Henry Williams,75.21829743,Henry,Williams,False
Roberto Valdez,9.642441657,Roberto,Valdez,False
Christine Hayes,168.5212234,Christine,Hayes,True
Rebecca Johnson,178.3574168,Rebecca,Johnson,True
Barbara Johnson,277.4359637,Barbara,Johnson,True
Angela Morgan,127.7032016,Angela,Morgan,True
Michael Marshall,241.7739857,Michael,Marshall,True
James Wolfe,298.3561942,James,Wolfe,True
Shaun Thompson,293.5360311,Shaun,Thompson,True
Christopher Ramirez,105.7068733,Christopher,Ramirez,True
Julie Anderson,164.3018661,Julie,Anderson,True
Jacob Anthony,59.39265938,Jacob,Anthony,False
Earl Hahn,177.4867155,Earl,Hahn,True
Rachel Russell,72.99114391,Rachel,Russell,False
Autumn Pace,173.4469757,Autumn,Pace,True
Katherine Allen,178.5870442,Katherine,Allen,True
Amber Warner,136.9561467,Amber,Warner,True
Bryan Brown,161.9575906,Bryan,Brown,True
Richard Espinoza,92.20418593,Richard,Espinoza,False
Shannon Anderson,22.32744951,Shannon,Anderson,False
Donna Brown,79.77215275,Donna,Brown,False
Bonnie Roberts,130.1003936,Bonnie,Roberts,True
Tony Smith,254.6397941,Tony,Smith,True
John Collier,214.6420089,John,Collier,True
Victoria Carson,102.7485775,Victoria,Carson,True
Robert Barnett,176.3221381,Robert,Barnett,True
Nicholas Thomas,9.484480781,Nicholas,Thomas,False
Christine Armstrong,142.1465946,Christine,Armstrong,True
Tanya Oliver,286.9973042,Tanya,Oliver,True
Brandi Beck,92.52948481,Brandi,Beck,False
Charles Jacobs,284.1336681,Charles,Jacobs,True
Kathryn Phillips,39.5869983,Kathryn,Phillips,False
Samantha Smith,36.46258124,Samantha,Smith,False
Jon Washington,9.489791101,Jon,Washington,False
Joshua Anderson,197.5627742,Joshua,Anderson,True
Audrey Hayes,232.5433017,Audrey,Hayes,True
Courtney Joseph,172.7269564,Courtney,Joseph,True
Anthony Sanders,126.5161007,Anthony,Sanders,True
Bianca Cook,274.3294037,Bianca,Cook,True
Maria Marshall,68.10882134,Maria,Marshall,False
Tamara Evans,107.5612138,Tamara,Evans,True
Robert Miranda,263.0977404,Robert,Miranda,True
Katherine Perez,129.5270021,Katherine,Perez,True
Chelsea Lawrence ,71.6038974,Chelsea,Lawrence ,False
Thomas Martinez,85.24919003,Thomas,Martinez,False
Dawn Serrano,166.2165092,Dawn,Serrano,True
Brandy Sanders,252.0397379,Brandy,Sanders,True
Kathryn Hernandez,170.1478032,Kathryn,Hernandez,True
Jacob Jones,168.7438319,Jacob,Jones,True
Heather Marquez,286.3515823,Heather,Marquez,True
Jessica Young,35.08443351,Jessica,Young,False
Stephanie Cunningham,215.4501966,Stephanie,Cunningham,True
Nicolas Jackson,131.8493872,Nicolas,Jackson,True
Amanda Oneill,164.666159,Amanda,Oneill,True
Jessica Graham,178.1153781,Jessica,Graham,True
Shelby Woods,272.8810311,Shelby,Woods,True
Adam Gutierrez,72.47623904,Adam,Gutierrez,False
James Hill,93.98502761,James,Hill,False
Elizabeth Sawyer,175.1344131,Elizabeth,Sawyer,True
Brian Harris,65.82287283,Brian,Harris,False
Michael Hughes,221.8351135,Michael,Hughes,True
Ariel Frederick,220.3656963,Ariel,Frederick,True
John Williams,231.2692464,John,Williams,True
Bryan Long,173.7848468,Bryan,Long,True
Evan Perez,123.0594889,Evan,Perez,True
Martin Palmer,165.0097824,Martin,Palmer,True
William Oneal,231.3589789,William,Oneal,True
Amanda Garcia,121.15911,Amanda,Garcia,True
Jorge Powell,221.4280843,Jorge,Powell,True
Michael Gomez,43.91299342,Michael,Gomez,False
Laura Johnson,127.6469237,Laura,Johnson,True
Jorge Potts,234.4837052,Jorge,Potts,True
Brian Stanley,230.6372479,Brian,Stanley,True
Christian Brown,178.0810354,Christian,Brown,True
Randy Sanchez,86.21746038,Randy,Sanchez,False
Daniel Hughes,104.4116543,Daniel,Hughes,True
Bethany Tate,29.99699612,Bethany,Tate,False
Christopher Rodriguez,189.5192356,Christopher,Rodriguez,True
Robert Gilbert,25.20291359,Robert,Gilbert,False
Amanda Moore,179.2834922,Amanda,Moore,True
